Running ./shock1d.py

Starting from step 0
--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              lassen801
  Local adapter:           mlx5_1
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   lassen801
  Local device: mlx5_1
--------------------------------------------------------------------------
[lassen801:117940] mca_base_component_repository_open: unable to open mca_pml_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
[1612556754.740572] [lassen801:117940:0]         mxm.c:196  MXM  WARN  The 'ulimit -s' on the system is set to 'unlimited'. This may have negative performance implications. Please set the stack size to the default value (10240) 
[lassen801:117940] mca_base_component_repository_open: unable to open mca_coll_ibm: libcollectives.so.3: cannot open shared object file: No such file or directory (ignored)
[lassen801:117940] mca_base_component_repository_open: unable to open mca_osc_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
Shock capturing parameters: alpha 0.1, s0 -4.0, kappa 0.5
Time step estimate 4.2819136230110855e-07

Viscous timestep estimate 2.856253464975275e-07

4482 elements
rank 0: sent all mesh partitions
Making discretization
Initializing soln.
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'pressure': 'Pa'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'temperature': 'K'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'mass': 'kg/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'energy': 'J/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'momentum': 'kg*m/s/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
./shock1d.py:330: DeprecationWarning: DGDiscretizationWithBoundaries.order is deprecated, consider using the orders of element groups instead. 'order' will go away in 2021.
  visualizer = make_visualizer(discr, discr.order)
Initialization for Case(y0euler)
===
Num 2d order-1 elements: 4482
Num global elements: 4482
Timestep:        2.5e-07
Final time:      0.0003
CFL:             1.0
Constant CFL:    False
Initialization:  pseudoY0
EOS:             IdealSingleGas

Stepping.
Status: step=0 t=0
------- P(100, 438)
------- T(298, 450)
------- dt=2.5e-07 cfl=1.0
------- errors=0.00165, 793, 1.13, 0
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
step.max=0 | t_sim.max=0 | t_step.max=4.40096 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=833.188
step.max=594 | t_sim.max=0.0001485 | t_step.max=1.09895 | min_pressure=91.8941 | max_pressure=486.69 | min_temperature=283.101 | max_temperature=460.557 | memory_usage.max=1833.25
step.max=595 | t_sim.max=0.00014875 | t_step.max=1.09854 | min_pressure=92.6836 | max_pressure=486.689 | min_temperature=281.912 | max_temperature=460.557 | memory_usage.max=1837.25
step.max=596 | t_sim.max=0.000149 | t_step.max=1.09982 | min_pressure=94.7184 | max_pressure=486.687 | min_temperature=282.268 | max_temperature=460.557 | memory_usage.max=1837.25
step.max=597 | t_sim.max=0.00014925 | t_step.max=1.09953 | min_pressure=95.2144 | max_pressure=486.686 | min_temperature=284.824 | max_temperature=460.556 | memory_usage.max=1837.25
step.max=598 | t_sim.max=0.0001495 | t_step.max=1.09935 | min_pressure=94.1804 | max_pressure=486.685 | min_temperature=289.979 | max_temperature=460.556 | memory_usage.max=1841.38
step.max=599 | t_sim.max=0.00014975 | t_step.max=1.09894 | min_pressure=93.1325 | max_pressure=486.683 | min_temperature=288.798 | max_temperature=460.556 | memory_usage.max=1841.38
step.max=600 | t_sim.max=0.00015 | t_step.max=1.21397 | min_pressure=92.2626 | max_pressure=486.682 | min_temperature=286.347 | max_temperature=460.556 | memory_usage.max=1844.88
step.max=601 | t_sim.max=0.00015025 | t_step.max=1.09977 | min_pressure=91.8191 | max_pressure=486.68 | min_temperature=284.01 | max_temperature=460.555 | memory_usage.max=1849.81
step.max=602 | t_sim.max=0.0001505 | t_step.max=1.09894 | min_pressure=92.1185 | max_pressure=486.679 | min_temperature=282.281 | max_temperature=460.555 | memory_usage.max=1849.81
step.max=603 | t_sim.max=0.00015075 | t_step.max=1.0993 | min_pressure=93.4915 | max_pressure=486.678 | min_temperature=281.792 | max_temperature=460.555 | memory_usage.max=1849.81
step.max=604 | t_sim.max=0.000151 | t_step.max=1.09992 | min_pressure=95.6533 | max_pressure=486.676 | min_temperature=283.19 | max_temperature=460.554 | memory_usage.max=1853.94
step.max=605 | t_sim.max=0.00015125 | t_step.max=1.10008 | min_pressure=94.6818 | max_pressure=486.675 | min_temperature=287.052 | max_temperature=460.554 | memory_usage.max=1853.94
step.max=606 | t_sim.max=0.0001515 | t_step.max=1.09885 | min_pressure=93.6142 | max_pressure=486.673 | min_temperature=289.918 | max_temperature=460.554 | memory_usage.max=1857.75
step.max=607 | t_sim.max=0.00015175 | t_step.max=1.09909 | min_pressure=92.6247 | max_pressure=486.672 | min_temperature=287.524 | max_temperature=460.554 | memory_usage.max=1857.75
step.max=608 | t_sim.max=0.000152 | t_step.max=1.0999 | min_pressure=91.9311 | max_pressure=486.671 | min_temperature=285.071 | max_temperature=460.553 | memory_usage.max=1857.75
step.max=609 | t_sim.max=0.00015225 | t_step.max=1.09974 | min_pressure=91.8197 | max_pressure=486.669 | min_temperature=282.958 | max_temperature=460.553 | memory_usage.max=1861.88
step.max=610 | t_sim.max=0.0001525 | t_step.max=1.09941 | min_pressure=92.6234 | max_pressure=486.668 | min_temperature=281.775 | max_temperature=460.553 | memory_usage.max=1861.88
step.max=611 | t_sim.max=0.00015275 | t_step.max=1.09849 | min_pressure=94.6862 | max_pressure=486.666 | min_temperature=282.161 | max_temperature=460.552 | memory_usage.max=1861.88
step.max=612 | t_sim.max=0.000153 | t_step.max=1.09951 | min_pressure=95.1623 | max_pressure=486.665 | min_temperature=284.774 | max_temperature=460.552 | memory_usage.max=1866.38
step.max=613 | t_sim.max=0.00015325 | t_step.max=1.09977 | min_pressure=94.1182 | max_pressure=486.663 | min_temperature=290.01 | max_temperature=460.552 | memory_usage.max=1866.38
step.max=614 | t_sim.max=0.0001535 | t_step.max=1.09881 | min_pressure=93.0621 | max_pressure=486.662 | min_temperature=288.691 | max_temperature=460.552 | memory_usage.max=1866.38
step.max=615 | t_sim.max=0.00015375 | t_step.max=1.09868 | min_pressure=92.1879 | max_pressure=486.661 | min_temperature=286.219 | max_temperature=460.551 | memory_usage.max=1866.38
step.max=616 | t_sim.max=0.000154 | t_step.max=1.09954 | min_pressure=91.7472 | max_pressure=486.659 | min_temperature=283.869 | max_temperature=460.551 | memory_usage.max=1870.06
step.max=617 | t_sim.max=0.00015425 | t_step.max=1.10607 | min_pressure=92.06 | max_pressure=486.658 | min_temperature=282.142 | max_temperature=460.551 | memory_usage.max=1870.06
step.max=618 | t_sim.max=0.0001545 | t_step.max=1.0994 | min_pressure=93.4596 | max_pressure=486.656 | min_temperature=281.679 | max_temperature=460.55 | memory_usage.max=1873.81
step.max=619 | t_sim.max=0.00015475 | t_step.max=1.10003 | min_pressure=95.6047 | max_pressure=486.655 | min_temperature=283.13 | max_temperature=460.55 | memory_usage.max=1875.06
step.max=620 | t_sim.max=0.000155 | t_step.max=1.09964 | min_pressure=94.6227 | max_pressure=486.653 | min_temperature=287.074 | max_temperature=460.55 | memory_usage.max=1875.06
step.max=621 | t_sim.max=0.00015525 | t_step.max=1.09951 | min_pressure=93.5463 | max_pressure=486.652 | min_temperature=289.817 | max_temperature=460.549 | memory_usage.max=1875.06
step.max=622 | t_sim.max=0.0001555 | t_step.max=1.09916 | min_pressure=92.5519 | max_pressure=486.65 | min_temperature=287.4 | max_temperature=460.549 | memory_usage.max=1878.5
step.max=623 | t_sim.max=0.00015575 | t_step.max=1.0997 | min_pressure=91.8599 | max_pressure=486.652 | min_temperature=284.931 | max_temperature=460.549 | memory_usage.max=1878.5
step.max=624 | t_sim.max=0.000156 | t_step.max=1.10292 | min_pressure=91.7602 | max_pressure=486.653 | min_temperature=282.816 | max_temperature=460.55 | memory_usage.max=1882.62
step.max=625 | t_sim.max=0.00015625 | t_step.max=1.09999 | min_pressure=92.5886 | max_pressure=486.655 | min_temperature=281.653 | max_temperature=460.55 | memory_usage.max=1882.62
step.max=626 | t_sim.max=0.0001565 | t_step.max=1.09989 | min_pressure=94.6927 | max_pressure=486.657 | min_temperature=282.086 | max_temperature=460.551 | memory_usage.max=1886.19
step.max=627 | t_sim.max=0.00015675 | t_step.max=1.09917 | min_pressure=95.1069 | max_pressure=486.659 | min_temperature=284.779 | max_temperature=460.551 | memory_usage.max=1886.19
step.max=628 | t_sim.max=0.000157 | t_step.max=1.11656 | min_pressure=94.053 | max_pressure=486.661 | min_temperature=290.115 | max_temperature=460.551 | memory_usage.max=1886.19
step.max=629 | t_sim.max=0.00015725 | t_step.max=1.09969 | min_pressure=92.9907 | max_pressure=486.662 | min_temperature=288.572 | max_temperature=460.552 | memory_usage.max=1889.69
step.max=630 | t_sim.max=0.0001575 | t_step.max=1.09928 | min_pressure=92.1164 | max_pressure=486.664 | min_temperature=286.081 | max_temperature=460.552 | memory_usage.max=1889.69
step.max=631 | t_sim.max=0.00015775 | t_step.max=1.10075 | min_pressure=91.685 | max_pressure=486.666 | min_temperature=283.723 | max_temperature=460.552 | memory_usage.max=1893.12
step.max=632 | t_sim.max=0.000158 | t_step.max=1.09907 | min_pressure=92.02 | max_pressure=486.667 | min_temperature=282.009 | max_temperature=460.553 | memory_usage.max=1894.88
step.max=633 | t_sim.max=0.00015825 | t_step.max=1.09939 | min_pressure=93.4574 | max_pressure=486.669 | min_temperature=281.587 | max_temperature=460.553 | memory_usage.max=1896.62
step.max=634 | t_sim.max=0.0001585 | t_step.max=1.09916 | min_pressure=95.5529 | max_pressure=486.671 | min_temperature=283.112 | max_temperature=460.553 | memory_usage.max=1896.62
step.max=635 | t_sim.max=0.00015875 | t_step.max=1.0996 | min_pressure=94.5601 | max_pressure=486.673 | min_temperature=287.156 | max_temperature=460.554 | memory_usage.max=1896.62
step.max=636 | t_sim.max=0.000159 | t_step.max=1.09872 | min_pressure=93.4762 | max_pressure=486.674 | min_temperature=289.702 | max_temperature=460.554 | memory_usage.max=1900.75
step.max=637 | t_sim.max=0.00015925 | t_step.max=1.09871 | min_pressure=92.4797 | max_pressure=486.676 | min_temperature=287.264 | max_temperature=460.555 | memory_usage.max=1900.75
step.max=638 | t_sim.max=0.0001595 | t_step.max=1.09974 | min_pressure=91.7943 | max_pressure=486.678 | min_temperature=284.783 | max_temperature=460.555 | memory_usage.max=1900.75
step.max=639 | t_sim.max=0.00015975 | t_step.max=1.09956 | min_pressure=91.7137 | max_pressure=486.679 | min_temperature=282.674 | max_temperature=460.555 | memory_usage.max=1904.88
step.max=640 | t_sim.max=0.00016 | t_step.max=1.09985 | min_pressure=92.5764 | max_pressure=486.681 | min_temperature=281.544 | max_temperature=460.556 | memory_usage.max=1904.88
step.max=641 | t_sim.max=0.00016025 | t_step.max=1.09913 | min_pressure=94.7336 | max_pressure=486.683 | min_temperature=282.041 | max_temperature=460.556 | memory_usage.max=1908.38
step.max=642 | t_sim.max=0.0001605 | t_step.max=1.09869 | min_pressure=95.0482 | max_pressure=486.684 | min_temperature=284.831 | max_temperature=460.556 | memory_usage.max=1908.38
step.max=643 | t_sim.max=0.00016075 | t_step.max=1.09827 | min_pressure=93.9847 | max_pressure=486.686 | min_temperature=290.287 | max_temperature=460.557 | memory_usage.max=1912.5
step.max=644 | t_sim.max=0.000161 | t_step.max=1.09894 | min_pressure=92.9181 | max_pressure=486.687 | min_temperature=288.441 | max_temperature=460.557 | memory_usage.max=1912.5
step.max=645 | t_sim.max=0.00016125 | t_step.max=1.09912 | min_pressure=92.0474 | max_pressure=486.689 | min_temperature=285.933 | max_temperature=460.557 | memory_usage.max=1912.5
step.max=646 | t_sim.max=0.0001615 | t_step.max=1.10106 | min_pressure=91.6312 | max_pressure=486.691 | min_temperature=283.573 | max_temperature=460.558 | memory_usage.max=1916.31
step.max=647 | t_sim.max=0.00016175 | t_step.max=1.10012 | min_pressure=91.9967 | max_pressure=486.692 | min_temperature=281.883 | max_temperature=460.558 | memory_usage.max=1916.31
step.max=648 | t_sim.max=0.000162 | t_step.max=1.10175 | min_pressure=93.4819 | max_pressure=486.694 | min_temperature=281.515 | max_temperature=460.558 | memory_usage.max=1916.31
step.max=649 | t_sim.max=0.00016225 | t_step.max=1.09917 | min_pressure=95.4982 | max_pressure=486.695 | min_temperature=283.131 | max_temperature=460.559 | memory_usage.max=1920.44
step.max=650 | t_sim.max=0.0001625 | t_step.max=1.21352 | min_pressure=94.4942 | max_pressure=486.697 | min_temperature=287.294 | max_temperature=460.559 | memory_usage.max=1920.5
step.max=651 | t_sim.max=0.00016275 | t_step.max=1.09884 | min_pressure=93.4037 | max_pressure=486.699 | min_temperature=289.577 | max_temperature=460.559 | memory_usage.max=1930
step.max=652 | t_sim.max=0.000163 | t_step.max=1.0981 | min_pressure=92.4078 | max_pressure=486.7 | min_temperature=287.118 | max_temperature=460.56 | memory_usage.max=1930
step.max=653 | t_sim.max=0.00016325 | t_step.max=1.09953 | min_pressure=91.7335 | max_pressure=486.702 | min_temperature=284.628 | max_temperature=460.56 | memory_usage.max=1930
step.max=654 | t_sim.max=0.0001635 | t_step.max=1.09956 | min_pressure=91.6788 | max_pressure=486.703 | min_temperature=282.532 | max_temperature=460.56 | memory_usage.max=1930
step.max=655 | t_sim.max=0.00016375 | t_step.max=1.10137 | min_pressure=92.5845 | max_pressure=486.705 | min_temperature=281.446 | max_temperature=460.561 | memory_usage.max=1932.94
step.max=656 | t_sim.max=0.000164 | t_step.max=1.10117 | min_pressure=94.8057 | max_pressure=486.706 | min_temperature=282.022 | max_temperature=460.561 | memory_usage.max=1932.94
step.max=657 | t_sim.max=0.00016425 | t_step.max=1.09884 | min_pressure=94.9861 | max_pressure=486.708 | min_temperature=284.928 | max_temperature=460.561 | memory_usage.max=1937.06
step.max=658 | t_sim.max=0.0001645 | t_step.max=1.10783 | min_pressure=93.9134 | max_pressure=486.709 | min_temperature=290.519 | max_temperature=460.562 | memory_usage.max=1937.06
step.max=659 | t_sim.max=0.00016475 | t_step.max=1.09882 | min_pressure=92.8444 | max_pressure=486.711 | min_temperature=288.299 | max_temperature=460.562 | memory_usage.max=1940.38
step.max=660 | t_sim.max=0.000165 | t_step.max=1.09959 | min_pressure=91.9807 | max_pressure=486.712 | min_temperature=285.776 | max_temperature=460.562 | memory_usage.max=1940.38
step.max=661 | t_sim.max=0.00016525 | t_step.max=1.0996 | min_pressure=91.5851 | max_pressure=486.714 | min_temperature=283.42 | max_temperature=460.563 | memory_usage.max=1943.06
step.max=662 | t_sim.max=0.0001655 | t_step.max=1.09878 | min_pressure=91.9885 | max_pressure=486.715 | min_temperature=281.762 | max_temperature=460.563 | memory_usage.max=1943.12
step.max=663 | t_sim.max=0.00016575 | t_step.max=1.0987 | min_pressure=93.5305 | max_pressure=486.716 | min_temperature=281.462 | max_temperature=460.563 | memory_usage.max=1943.12
step.max=664 | t_sim.max=0.000166 | t_step.max=1.09871 | min_pressure=95.4404 | max_pressure=486.718 | min_temperature=283.184 | max_temperature=460.563 | memory_usage.max=1945.31
step.max=665 | t_sim.max=0.00016625 | t_step.max=1.10059 | min_pressure=94.4249 | max_pressure=486.719 | min_temperature=287.481 | max_temperature=460.564 | memory_usage.max=1945.38
step.max=666 | t_sim.max=0.0001665 | t_step.max=1.09801 | min_pressure=93.3291 | max_pressure=486.721 | min_temperature=289.44 | max_temperature=460.564 | memory_usage.max=1947.56
step.max=667 | t_sim.max=0.00016675 | t_step.max=1.09842 | min_pressure=92.3363 | max_pressure=486.722 | min_temperature=286.962 | max_temperature=460.564 | memory_usage.max=1949.94
step.max=668 | t_sim.max=0.000167 | t_step.max=1.099 | min_pressure=91.6773 | max_pressure=486.723 | min_temperature=284.467 | max_temperature=460.565 | memory_usage.max=1949.94
step.max=669 | t_sim.max=0.00016725 | t_step.max=1.09883 | min_pressure=91.6548 | max_pressure=486.725 | min_temperature=282.391 | max_temperature=460.565 | memory_usage.max=1949.94
step.max=670 | t_sim.max=0.0001675 | t_step.max=1.0991 | min_pressure=92.6113 | max_pressure=486.726 | min_temperature=281.361 | max_temperature=460.565 | memory_usage.max=1954.06
step.max=671 | t_sim.max=0.00016775 | t_step.max=1.10021 | min_pressure=94.9064 | max_pressure=486.728 | min_temperature=282.029 | max_temperature=460.565 | memory_usage.max=1954.06
step.max=672 | t_sim.max=0.000168 | t_step.max=1.11458 | min_pressure=94.9208 | max_pressure=486.729 | min_temperature=285.066 | max_temperature=460.566 | memory_usage.max=1958.06
step.max=673 | t_sim.max=0.00016825 | t_step.max=1.09943 | min_pressure=93.8393 | max_pressure=486.73 | min_temperature=290.521 | max_temperature=460.566 | memory_usage.max=1959.62
step.max=674 | t_sim.max=0.0001685 | t_step.max=1.09975 | min_pressure=92.7695 | max_pressure=486.732 | min_temperature=288.146 | max_temperature=460.566 | memory_usage.max=1959.69
step.max=675 | t_sim.max=0.00016875 | t_step.max=1.10005 | min_pressure=91.9161 | max_pressure=486.733 | min_temperature=285.611 | max_temperature=460.567 | memory_usage.max=1959.69
step.max=676 | t_sim.max=0.000169 | t_step.max=1.09965 | min_pressure=91.5462 | max_pressure=486.734 | min_temperature=283.263 | max_temperature=460.567 | memory_usage.max=1963.81
step.max=677 | t_sim.max=0.00016925 | t_step.max=1.09875 | min_pressure=91.9943 | max_pressure=486.736 | min_temperature=281.647 | max_temperature=460.567 | memory_usage.max=1963.81
step.max=678 | t_sim.max=0.0001695 | t_step.max=1.09894 | min_pressure=93.6017 | max_pressure=486.737 | min_temperature=281.426 | max_temperature=460.567 | memory_usage.max=1963.81
step.max=679 | t_sim.max=0.00016975 | t_step.max=1.09885 | min_pressure=95.3796 | max_pressure=486.738 | min_temperature=283.27 | max_temperature=460.568 | memory_usage.max=1967.94
step.max=680 | t_sim.max=0.00017 | t_step.max=1.09862 | min_pressure=94.3526 | max_pressure=486.739 | min_temperature=287.716 | max_temperature=460.568 | memory_usage.max=1967.94
step.max=681 | t_sim.max=0.00017025 | t_step.max=1.09801 | min_pressure=93.2524 | max_pressure=486.741 | min_temperature=289.294 | max_temperature=460.568 | memory_usage.max=1971.5
step.max=682 | t_sim.max=0.0001705 | t_step.max=1.09863 | min_pressure=92.2651 | max_pressure=486.742 | min_temperature=286.798 | max_temperature=460.569 | memory_usage.max=1971.5
step.max=683 | t_sim.max=0.00017075 | t_step.max=1.09912 | min_pressure=91.6255 | max_pressure=486.743 | min_temperature=284.301 | max_temperature=460.569 | memory_usage.max=1971.5
step.max=684 | t_sim.max=0.000171 | t_step.max=1.09911 | min_pressure=91.6408 | max_pressure=486.744 | min_temperature=282.252 | max_temperature=460.569 | memory_usage.max=1975.62
step.max=685 | t_sim.max=0.00017125 | t_step.max=1.09922 | min_pressure=92.6556 | max_pressure=486.746 | min_temperature=281.287 | max_temperature=460.569 | memory_usage.max=1975.62
step.max=686 | t_sim.max=0.0001715 | t_step.max=1.09859 | min_pressure=95.0339 | max_pressure=486.747 | min_temperature=282.061 | max_temperature=460.57 | memory_usage.max=1979.56
step.max=687 | t_sim.max=0.00017175 | t_step.max=1.09829 | min_pressure=94.8522 | max_pressure=486.748 | min_temperature=285.243 | max_temperature=460.57 | memory_usage.max=1979.56
step.max=688 | t_sim.max=0.000172 | t_step.max=1.09868 | min_pressure=93.7625 | max_pressure=486.749 | min_temperature=290.382 | max_temperature=460.57 | memory_usage.max=1979.56
step.max=689 | t_sim.max=0.00017225 | t_step.max=1.09923 | min_pressure=92.6937 | max_pressure=486.751 | min_temperature=287.985 | max_temperature=460.57 | memory_usage.max=1983.62
step.max=690 | t_sim.max=0.0001725 | t_step.max=1.0995 | min_pressure=91.8536 | max_pressure=486.752 | min_temperature=285.439 | max_temperature=460.571 | memory_usage.max=1983.62
step.max=691 | t_sim.max=0.00017275 | t_step.max=1.10018 | min_pressure=91.5142 | max_pressure=486.753 | min_temperature=283.105 | max_temperature=460.571 | memory_usage.max=1983.62
step.max=692 | t_sim.max=0.000173 | t_step.max=1.09963 | min_pressure=92.0134 | max_pressure=486.754 | min_temperature=281.539 | max_temperature=460.571 | memory_usage.max=1987.75
step.max=693 | t_sim.max=0.00017325 | t_step.max=1.09895 | min_pressure=93.6939 | max_pressure=486.755 | min_temperature=281.407 | max_temperature=460.571 | memory_usage.max=1987.75
step.max=694 | t_sim.max=0.0001735 | t_step.max=1.09885 | min_pressure=95.3159 | max_pressure=486.756 | min_temperature=283.387 | max_temperature=460.572 | memory_usage.max=1991.75
step.max=695 | t_sim.max=0.00017375 | t_step.max=1.09899 | min_pressure=94.2772 | max_pressure=486.758 | min_temperature=287.994 | max_temperature=460.572 | memory_usage.max=1991.75
step.max=696 | t_sim.max=0.000174 | t_step.max=1.09948 | min_pressure=93.1737 | max_pressure=486.759 | min_temperature=289.139 | max_temperature=460.572 | memory_usage.max=1991.75
step.max=697 | t_sim.max=0.00017425 | t_step.max=1.09876 | min_pressure=92.1943 | max_pressure=486.76 | min_temperature=286.625 | max_temperature=460.572 | memory_usage.max=1995.88
step.max=698 | t_sim.max=0.0001745 | t_step.max=1.10673 | min_pressure=91.5779 | max_pressure=486.761 | min_temperature=284.13 | max_temperature=460.573 | memory_usage.max=1995.88
step.max=699 | t_sim.max=0.00017475 | t_step.max=1.10042 | min_pressure=91.6367 | max_pressure=486.762 | min_temperature=282.115 | max_temperature=460.573 | memory_usage.max=2000
step.max=700 | t_sim.max=0.000175 | t_step.max=1.21438 | min_pressure=92.7164 | max_pressure=486.763 | min_temperature=281.225 | max_temperature=460.573 | memory_usage.max=2000.38
step.max=701 | t_sim.max=0.00017525 | t_step.max=1.09829 | min_pressure=95.1874 | max_pressure=486.764 | min_temperature=282.117 | max_temperature=460.573 | memory_usage.max=2007.12
step.max=702 | t_sim.max=0.0001755 | t_step.max=1.09763 | min_pressure=94.7804 | max_pressure=486.765 | min_temperature=285.457 | max_temperature=460.573 | memory_usage.max=2007.12
step.max=703 | t_sim.max=0.00017575 | t_step.max=1.09808 | min_pressure=93.6831 | max_pressure=486.766 | min_temperature=290.235 | max_temperature=460.574 | memory_usage.max=2007.12
step.max=704 | t_sim.max=0.000176 | t_step.max=1.09816 | min_pressure=92.617 | max_pressure=486.767 | min_temperature=287.815 | max_temperature=460.574 | memory_usage.max=2007.12
step.max=705 | t_sim.max=0.00017625 | t_step.max=1.10204 | min_pressure=91.7932 | max_pressure=486.768 | min_temperature=285.261 | max_temperature=460.574 | memory_usage.max=2010.88
step.max=706 | t_sim.max=0.0001765 | t_step.max=1.09966 | min_pressure=91.489 | max_pressure=486.769 | min_temperature=282.945 | max_temperature=460.574 | memory_usage.max=2013.12
step.max=707 | t_sim.max=0.00017675 | t_step.max=1.09961 | min_pressure=92.0452 | max_pressure=486.771 | min_temperature=281.438 | max_temperature=460.575 | memory_usage.max=2014.88
step.max=708 | t_sim.max=0.000177 | t_step.max=1.0995 | min_pressure=93.8071 | max_pressure=486.772 | min_temperature=281.408 | max_temperature=460.575 | memory_usage.max=2014.88
step.max=709 | t_sim.max=0.00017725 | t_step.max=1.09877 | min_pressure=95.2493 | max_pressure=486.773 | min_temperature=283.535 | max_temperature=460.575 | memory_usage.max=2014.88
step.max=710 | t_sim.max=0.0001775 | t_step.max=1.09927 | min_pressure=94.1989 | max_pressure=486.774 | min_temperature=288.314 | max_temperature=460.575 | memory_usage.max=2018.94
step.max=711 | t_sim.max=0.00017775 | t_step.max=1.09986 | min_pressure=93.0934 | max_pressure=486.775 | min_temperature=288.975 | max_temperature=460.575 | memory_usage.max=2018.94
step.max=712 | t_sim.max=0.000178 | t_step.max=1.10035 | min_pressure=92.1241 | max_pressure=486.776 | min_temperature=286.445 | max_temperature=460.576 | memory_usage.max=2018.94
step.max=713 | t_sim.max=0.00017825 | t_step.max=1.09919 | min_pressure=91.5346 | max_pressure=486.777 | min_temperature=283.955 | max_temperature=460.576 | memory_usage.max=2023.12
step.max=714 | t_sim.max=0.0001785 | t_step.max=1.10339 | min_pressure=91.6421 | max_pressure=486.777 | min_temperature=281.98 | max_temperature=460.576 | memory_usage.max=2023.12
step.max=715 | t_sim.max=0.00017875 | t_step.max=1.09852 | min_pressure=92.7931 | max_pressure=486.778 | min_temperature=281.175 | max_temperature=460.576 | memory_usage.max=2023.12
step.max=716 | t_sim.max=0.000179 | t_step.max=1.0988 | min_pressure=95.3651 | max_pressure=486.779 | min_temperature=282.197 | max_temperature=460.576 | memory_usage.max=2023.12
step.max=717 | t_sim.max=0.00017925 | t_step.max=1.09811 | min_pressure=94.7054 | max_pressure=486.78 | min_temperature=285.706 | max_temperature=460.577 | memory_usage.max=2026.44
step.max=718 | t_sim.max=0.0001795 | t_step.max=1.09743 | min_pressure=93.6014 | max_pressure=486.781 | min_temperature=290.08 | max_temperature=460.577 | memory_usage.max=2026.44
step.max=719 | t_sim.max=0.00017975 | t_step.max=1.09852 | min_pressure=92.5397 | max_pressure=486.782 | min_temperature=287.637 | max_temperature=460.577 | memory_usage.max=2030.56
step.max=720 | t_sim.max=0.00018 | t_step.max=1.11439 | min_pressure=91.7353 | max_pressure=486.783 | min_temperature=285.078 | max_temperature=460.577 | memory_usage.max=2030.56
step.max=721 | t_sim.max=0.00018025 | t_step.max=1.09873 | min_pressure=91.4706 | max_pressure=486.784 | min_temperature=282.785 | max_temperature=460.577 | memory_usage.max=2033.19
step.max=722 | t_sim.max=0.0001805 | t_step.max=1.09845 | min_pressure=92.0895 | max_pressure=486.785 | min_temperature=281.344 | max_temperature=460.578 | memory_usage.max=2033.19
step.max=723 | t_sim.max=0.00018075 | t_step.max=1.09805 | min_pressure=93.9399 | max_pressure=486.786 | min_temperature=281.426 | max_temperature=460.578 | memory_usage.max=2037.25
step.max=724 | t_sim.max=0.000181 | t_step.max=1.09783 | min_pressure=95.1797 | max_pressure=486.787 | min_temperature=283.711 | max_temperature=460.578 | memory_usage.max=2037.25
step.max=725 | t_sim.max=0.00018125 | t_step.max=1.09823 | min_pressure=94.118 | max_pressure=486.787 | min_temperature=288.673 | max_temperature=460.578 | memory_usage.max=2037.25
step.max=726 | t_sim.max=0.0001815 | t_step.max=1.09841 | min_pressure=93.0116 | max_pressure=486.788 | min_temperature=288.803 | max_temperature=460.578 | memory_usage.max=2041.38
step.max=727 | t_sim.max=0.00018175 | t_step.max=1.09915 | min_pressure=92.0547 | max_pressure=486.789 | min_temperature=286.258 | max_temperature=460.579 | memory_usage.max=2041.38
